prompt,path,gender,age,race
entrepreneur,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_constant2/entrepreneur/profile_70_constant2.png,Male,(25-32),white
entrepreneur,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_constant2/entrepreneur/profile_71_constant2.png,Male,(25-32),white
entrepreneur,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_constant2/entrepreneur/profile_72_constant2.png,Male,(25-32),white
entrepreneur,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_constant2/entrepreneur/profile_73_constant2.png,Male,(25-32),middle eastern
entrepreneur,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_constant2/entrepreneur/profile_74_constant2.png,Female,(25-32),latino hispanic
entrepreneur,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_constant2/entrepreneur/profile_75_constant2.png,Male,(25-32),middle eastern
entrepreneur,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_constant2/entrepreneur/profile_76_constant2.png,Female,(25-32),latino hispanic
entrepreneur,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_constant2/entrepreneur/profile_77_constant2.png,Male,(25-32),race
entrepreneur,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_constant2/entrepreneur/profile_78_constant2.png,Male,(25-32),black
entrepreneur,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_constant2/entrepreneur/profile_79_constant2.png,--,--,--
entrepreneur,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_constant2/entrepreneur/profile_80_constant2.png,Female,(25-32),latino hispanic
entrepreneur,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_constant2/entrepreneur/profile_81_constant2.png,Female,(25-32),white
entrepreneur,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_constant2/entrepreneur/profile_82_constant2.png,Male,(8-12),latino hispanic
entrepreneur,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_constant2/entrepreneur/profile_83_constant2.png,Male,(25-32),middle eastern
entrepreneur,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_constant2/entrepreneur/profile_84_constant2.png,Male,(25-32),black
entrepreneur,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_constant2/entrepreneur/profile_85_constant2.png,Male,(25-32),white
entrepreneur,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_constant2/entrepreneur/profile_86_constant2.png,Male,(25-32),indian
entrepreneur,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_constant2/entrepreneur/profile_87_constant2.png,Male,(25-32),latino hispanic
entrepreneur,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_constant2/entrepreneur/profile_88_constant2.png,Male,(25-32),black
entrepreneur,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_constant2/entrepreneur/profile_89_constant2.png,Female,(25-32),indian
entrepreneur,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_constant2/entrepreneur/profile_90_constant2.png,Male,(25-32),middle eastern
entrepreneur,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_constant2/entrepreneur/profile_91_constant2.png,Male,(25-32),middle eastern
entrepreneur,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_constant2/entrepreneur/profile_92_constant2.png,Male,(25-32),middle eastern
entrepreneur,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_constant2/entrepreneur/profile_93_constant2.png,Male,(25-32),black
entrepreneur,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_constant2/entrepreneur/profile_94_constant2.png,Male,(25-32),latino hispanic
entrepreneur,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_constant2/entrepreneur/profile_95_constant2.png,--,--,--
entrepreneur,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_constant2/entrepreneur/profile_96_constant2.png,Male,(25-32),white
entrepreneur,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_constant2/entrepreneur/profile_97_constant2.png,Female,(25-32),latino hispanic
entrepreneur,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_constant2/entrepreneur/profile_98_constant2.png,Male,(25-32),black
entrepreneur,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_constant2/entrepreneur/profile_99_constant2.png,--,--,--
